LAD code,LAD name,Rural Urban Classification (Note 1),Total Community Facility Count,Community Meeting Place,Community Services,Multi-Purpose Community Site,Recreational Or Social Club,Youth Recreational Or Social Club,"Community Facilities per 100,000 people",Total Community Facility Area (km2),"Community Facility Area per 100,000 people (km2)"
E07000136,Boston,Urban with Significant Rural,47,23,0,0,14,7,65.86,0.10,0.13
E07000137,East Lindsey,Mainly Rural,169,125,8,0,23,13,116.25,0.21,0.14
E07000138,Lincoln,Urban with City and Town,28,15,0,0,7,0,27.10,0.06,0.06
E07000139,North Kesteven,Mainly Rural,89,70,0,0,10,8,73.43,0.11,0.09
E07000140,South Holland,Largely Rural,79,52,0,0,17,6,80.68,0.12,0.12
E07000141,South Kesteven,Largely Rural,126,89,0,0,20,14,86.44,0.23,0.16
E07000142,West Lindsey,Mainly Rural,97,66,0,0,14,13,99.10,0.17,0.17
E07000143,Breckland,Mainly Rural,134,99,7,0,20,8,92.36,0.28,0.19
E07000144,Broadland,Urban with Significant Rural,113,80,5,0,14,14,83.35,0.38,0.28
E07000145,Great Yarmouth,Urban with Significant Rural,67,47,0,0,11,7,66.96,0.13,0.13
E07000146,King's Lynn and West Norfolk,Largely Rural,170,120,8,0,34,8,109.14,0.29,0.18
E07000147,North Norfolk,Mainly Rural,180,137,7,0,19,17,174.37,0.25,0.24
E07000148,Norwich,Urban with City and Town,84,39,12,0,21,12,57.70,0.12,0.09
E07000149,South Norfolk,Mainly Rural,145,117,7,0,12,8,98.87,0.24,0.16
E07000170,Ashfield,Urban with City and Town,76,31,0,0,31,11,59.21,0.11,0.09
E07000171,Bassetlaw,Largely Rural,113,70,12,0,19,11,92.41,0.21,0.18
E07000172,Broxtowe,Urban with Minor Conurbation,57,33,0,0,13,9,50.37,0.07,0.06
E07000173,Gedling,Urban with Minor Conurbation,67,41,0,0,17,8,56.51,0.08,0.07
E07000174,Mansfield,Urban with City and Town,76,34,7,0,30,5,67.80,0.12,0.11
E07000175,Newark and Sherwood,Largely Rural,117,74,5,0,22,16,92.73,0.19,0.15
E07000176,Rushcliffe,Largely Rural,92,58,0,0,14,16,74.28,0.19,0.15
E07000177,Cherwell,Urban with Significant Rural,125,85,11,0,23,6,75.16,0.18,0.11
E07000178,Oxford,Urban with City and Town,98,60,13,0,20,0,59.33,0.11,0.07
E07000179,South Oxfordshire,Mainly Rural,140,96,8,0,18,17,91.25,0.17,0.11
E07000180,Vale of White Horse,Largely Rural,96,70,0,0,14,7,65.77,0.15,0.10
E07000181,West Oxfordshire,Mainly Rural,102,70,5,0,15,12,85.48,1.05,0.88
E07000192,Cannock Chase,Urban with Significant Rural,62,26,0,0,27,5,60.29,0.11,0.10
E07000193,East Staffordshire,Urban with Significant Rural,83,49,0,0,25,6,65.03,0.17,0.13
E07000194,Lichfield,Urban with Significant Rural,84,46,6,0,25,7,76.24,0.14,0.13
E07000195,Newcastle-under-Lyme,Urban with City and Town,94,49,20,0,19,6,73.40,0.14,0.11
E07000196,South Staffordshire,Urban with Significant Rural,81,43,0,0,25,10,71.63,0.21,0.18
E07000197,Stafford,Urban with Significant Rural,118,75,6,0,23,14,83.88,0.26,0.18
E07000198,Staffordshire Moorlands,Largely Rural,90,55,12,0,9,14,93.96,0.12,0.13
E07000199,Tamworth,Urban with City and Town,47,16,6,0,18,7,58.56,0.08,0.10
E07000200,Babergh,Mainly Rural,106,82,5,0,14,0,110.56,0.21,0.22
E07000202,Ipswich,Urban with City and Town,71,35,0,0,21,11,50.94,0.13,0.10
E07000203,Mid Suffolk,Mainly Rural,124,105,0,0,8,7,114.78,0.25,0.23
E07000207,Elmbridge,Urban with Major Conurbation,97,45,0,0,33,17,69.04,0.15,0.11
E07000208,Epsom and Ewell,Urban with Major Conurbation,38,25,0,0,10,0,46.35,0.08,0.10
E07000209,Guildford,Urban with City and Town,108,59,8,0,25,16,72.40,0.99,0.67
E07000210,Mole Valley,Urban with Significant Rural,66,49,0,0,5,9,74.77,0.11,0.13
E07000211,Reigate and Banstead,Urban with City and Town,81,48,0,0,20,9,51.93,0.11,0.07
E07000212,Runnymede,Urban with Major Conurbation,60,25,0,0,25,9,66.34,0.15,0.16
E07000213,Spelthorne,Urban with Major Conurbation,66,37,0,0,13,13,63.49,0.14,0.13
E07000214,Surrey Heath,Urban with City and Town,59,23,5,0,15,16,64.01,0.11,0.12
E07000215,Tandridge,Urban with Significant Rural,68,36,0,0,12,16,76.05,0.08,0.09
E07000216,Waverley,Largely Rural,94,47,0,0,27,17,71.13,0.13,0.10
E07000217,Woking,Urban with Major Conurbation,44,25,0,0,9,9,42.05,0.09,0.09
E07000218,North Warwickshire,Mainly Rural,83,44,7,0,24,7,125.44,0.18,0.28
E07000219,Nuneaton and Bedworth,Urban with City and Town,91,35,11,0,36,8,66.04,0.13,0.09
E07000220,Rugby,Urban with City and Town,92,58,0,0,23,6,77.45,0.20,0.17
E07000221,Stratford-on-Avon,Mainly Rural,153,105,8,0,28,11,107.80,0.33,0.23
E07000222,Warwick,Urban with City and Town,94,52,0,0,28,10,61.38,0.20,0.13
E07000223,Adur,Urban with City and Town,37,23,0,0,7,6,57.20,0.05,0.07
E07000224,Arun,Urban with City and Town,100,61,0,0,31,6,59.52,0.20,0.12
E07000225,Chichester,Largely Rural,128,80,6,0,26,15,100.00,0.28,0.22
E07000226,Crawley,Urban with City and Town,48,21,0,0,13,13,39.82,0.07,0.06
E07000227,Horsham,Largely Rural,105,65,6,0,16,18,70.25,0.21,0.14
E07000228,Mid Sussex,Urban with City and Town,88,56,6,0,17,9,55.73,0.12,0.08
E07000229,Worthing,Urban with City and Town,54,24,0,0,11,16,48.11,0.08,0.07
E07000234,Bromsgrove,Urban with City and Town,73,39,0,0,22,9,72.51,0.14,0.14
E07000235,Malvern Hills,Largely Rural,102,71,5,0,16,10,124.66,0.18,0.22
E07000236,Redditch,Urban with City and Town,38,17,0,0,11,6,43.65,0.07,0.08
E07000237,Worcester,Urban with City and Town,57,28,0,0,14,10,54.21,0.08,0.08
E07000238,Wychavon,Mainly Rural,140,83,8,0,39,9,102.77,0.29,0.21
E07000239,Wyre Forest,Urban with Significant Rural,80,44,0,0,25,7,77.48,0.13,0.13
E07000240,St Albans,Urban with City and Town,79,36,0,0,22,20,53.11,0.29,0.19
E07000241,Welwyn Hatfield,Urban with City and Town,66,35,7,0,15,8,54.21,0.37,0.31
E07000242,East Hertfordshire,Urban with Significant Rural,116,82,5,0,16,13,75.62,0.32,0.21
E07000243,Stevenage,Urban with City and Town,35,20,5,0,6,0,38.83,0.04,0.04
E07000244,East Suffolk,Largely Rural,274,190,15,0,45,22,110.89,0.50,0.20
E07000245,West Suffolk,Largely Rural,161,116,8,0,29,6,86.53,0.27,0.14
E08000001,Bolton,Urban with Major Conurbation,129,49,6,0,55,17,42.66,0.24,0.08
E08000002,Bury,Urban with Major Conurbation,71,24,0,0,39,6,36.32,0.11,0.06
E08000003,Manchester,Urban with Major Conurbation,166,66,19,0,55,24,28.62,0.33,0.06
E08000004,Oldham,Urban with Major Conurbation,120,43,16,0,49,12,48.75,0.23,0.09
E08000005,Rochdale,Urban with Major Conurbation,101,30,6,0,49,13,43.96,0.17,0.07
E08000006,Salford,Urban with Major Conurbation,115,42,9,0,49,13,40.48,0.34,0.12
E08000007,Stockport,Urban with Major Conurbation,145,50,9,0,49,37,48.41,0.37,0.12
E08000008,Tameside,Urban with Major Conurbation,132,41,7,0,65,18,56.25,0.23,0.10
E08000009,Trafford,Urban with Major Conurbation,113,38,8,0,37,30,47.58,0.26,0.11
E08000010,Wigan,Urban with Major Conurbation,160,45,9,0,83,21,47.17,0.38,0.11
E08000011,Knowsley,Urban with Major Conurbation,80,36,8,0,26,8,50.24,0.23,0.15
E08000012,Liverpool,Urban with Major Conurbation,253,94,32,0,101,25,50.22,0.53,0.10
E08000013,St. Helens,Urban with Major Conurbation,115,46,9,0,51,9,61.83,0.33,0.18
E08000014,Sefton,Urban with Major Conurbation,168,74,17,0,60,15,59.42,0.37,0.13
E08000015,Wirral,Urban with Major Conurbation,215,76,29,0,65,45,66.18,0.49,0.15
E08000016,Barnsley,Urban with Minor Conurbation,165,50,18,0,81,15,66.41,0.38,0.15
E08000017,Doncaster,Urban with Minor Conurbation,240,98,26,0,86,29,76.39,0.47,0.15
E08000018,Rotherham,Urban with Minor Conurbation,149,66,19,0,47,16,54.94,0.28,0.10
E08000019,Sheffield,Urban with Minor Conurbation,261,134,29,0,64,30,45.53,0.74,0.13
E08000021,Newcastle upon Tyne,Urban with Major Conurbation,148,69,8,0,55,12,47.44,0.28,0.09
E08000022,North Tyneside,Urban with Major Conurbation,118,49,6,0,43,20,55.72,0.25,0.12
E08000023,South Tyneside,Urban with Major Conurbation,86,38,5,0,29,10,57.61,0.32,0.21
E08000024,Sunderland,Urban with Major Conurbation,158,66,13,0,62,17,56.22,0.27,0.10
E08000025,Birmingham,Urban with Major Conurbation,467,194,48,6,170,49,40.05,0.93,0.08
E08000026,Coventry,Urban with City and Town,176,77,14,0,68,15,48.79,0.40,0.11
E08000027,Dudley,Urban with Major Conurbation,193,80,29,0,58,25,59.08,0.37,0.11
E08000028,Sandwell,Urban with Major Conurbation,174,72,23,0,69,10,50.06,0.30,0.09
E08000029,Solihull,Urban with Major Conurbation,105,37,12,0,34,22,47.99,0.38,0.17
E08000030,Walsall,Urban with Major Conurbation,150,48,20,0,68,13,51.95,0.31,0.11
E08000031,Wolverhampton,Urban with Major Conurbation,159,57,35,0,54,13,58.36,0.28,0.10
E08000032,Bradford,Urban with Major Conurbation,319,99,32,0,155,30,56.94,0.48,0.08
E08000033,Calderdale,Urban with Major Conurbation,147,51,18,0,68,10,70.42,0.33,0.16
E08000034,Kirklees,Urban with Major Conurbation,308,80,30,0,175,22,69.68,0.54,0.12
E08000035,Leeds,Urban with Major Conurbation,441,187,56,5,157,36,53.17,0.76,0.09
E08000036,Wakefield,Urban with City and Town,207,68,11,0,108,16,57.22,0.49,0.14
E08000037,Gateshead,Urban with Major Conurbation,138,67,7,0,47,15,69.30,0.27,0.13
E09000001,City of London,Urban with Major Conurbation,15,10,0,0,0,0,111.42,0.02,0.14
E09000002,Barking and Dagenham,Urban with Major Conurbation,60,32,6,0,15,0,26.99,0.19,0.09
E09000003,Barnet,Urban with Major Conurbation,128,81,9,0,26,11,32.40,0.30,0.08
E09000004,Bexley,Urban with Major Conurbation,121,68,5,0,35,11,48.24,0.20,0.08
E09000005,Brent,Urban with Major Conurbation,115,73,6,0,29,7,33.38,0.16,0.05
E09000006,Bromley,Urban with Major Conurbation,128,86,0,0,26,12,38.65,0.40,0.12
E09000007,Camden,Urban with Major Conurbation,77,48,12,0,13,0,34.86,0.08,0.03
E09000008,Croydon,Urban with Major Conurbation,153,101,7,0,27,18,38.47,0.27,0.07
E09000009,Ealing,Urban with Major Conurbation,128,87,0,0,29,9,34.10,0.34,0.09
E09000010,Enfield,Urban with Major Conurbation,99,59,0,0,27,7,30.24,0.25,0.08
E09000011,Greenwich,Urban with Major Conurbation,115,74,5,0,25,10,39.10,0.17,0.06
E09000012,Hackney,Urban with Major Conurbation,96,63,0,0,19,10,36.46,0.07,0.03
E09000013,Hammersmith and Fulham,Urban with Major Conurbation,62,38,0,0,17,0,33.30,0.04,0.02
E09000014,Haringey,Urban with Major Conurbation,83,57,6,0,15,0,31.57,0.11,0.04
E09000015,Harrow,Urban with Major Conurbation,74,50,7,0,11,0,28.09,0.09,0.03
E09000016,Havering,Urban with Major Conurbation,105,71,0,0,20,11,39.16,0.24,0.09
E09000017,Hillingdon,Urban with Major Conurbation,120,77,0,0,29,10,37.62,0.45,0.14
E09000018,Hounslow,Urban with Major Conurbation,99,59,0,0,28,9,33.48,0.28,0.09
E09000019,Islington,Urban with Major Conurbation,79,57,6,0,9,7,35.81,0.07,0.03
E09000020,Kensington and Chelsea,Urban with Major Conurbation,45,31,0,0,11,0,30.52,0.02,0.01
E09000021,Kingston upon Thames,Urban with Major Conurbation,62,37,0,0,16,8,36.37,0.09,0.05
E09000022,Lambeth,Urban with Major Conurbation,93,62,5,0,19,6,29.46,0.08,0.02
E09000023,Lewisham,Urban with Major Conurbation,106,71,8,0,21,6,35.49,0.11,0.04
E09000024,Merton,Urban with Major Conurbation,88,63,0,0,12,10,40.89,0.08,0.04
E09000025,Newham,Urban with Major Conurbation,76,43,7,0,20,5,20.96,0.08,0.02
E09000026,Redbridge,Urban with Major Conurbation,104,62,0,0,23,15,33.19,0.15,0.05
E09000027,Richmond upon Thames,Urban with Major Conurbation,93,53,0,0,26,11,47.57,0.14,0.07
E09000028,Southwark,Urban with Major Conurbation,126,83,8,0,24,9,39.93,0.30,0.10
E09000029,Sutton,Urban with Major Conurbation,77,51,0,0,17,5,36.47,0.22,0.10
E09000030,Tower Hamlets,Urban with Major Conurbation,84,53,9,0,15,7,25.56,0.08,0.02
E09000031,Waltham Forest,Urban with Major Conurbation,80,45,6,0,18,10,28.99,0.08,0.03
E09000032,Wandsworth,Urban with Major Conurbation,94,51,0,0,33,5,28.36,0.12,0.03
E09000033,Westminster,Urban with Major Conurbation,98,36,5,0,54,0,46.33,0.08,0.04
W06000001,Isle of Anglesey,Wales,114,77,7,0,21,9,164.52,0.12,0.17
W06000002,Gwynedd,Wales,209,129,23,0,49,8,175.38,0.23,0.20
W06000003,Conwy,Wales,126,76,7,0,31,12,110.13,0.15,0.13
W06000004,Denbighshire,Wales,98,56,11,0,22,9,100.87,0.18,0.18
W06000005,Flintshire,Wales,145,84,13,0,34,14,93.06,0.28,0.18
W06000006,Wrexham,Wales,121,68,10,0,23,18,88.87,0.21,0.16
W06000008,Ceredigion,Wales,137,105,0,0,23,5,187.54,0.20,0.28
W06000009,Pembrokeshire,Wales,195,125,8,0,50,9,155.99,0.34,0.28
W06000010,Carmarthenshire,Wales,287,161,20,7,88,11,150.99,0.41,0.22
W06000011,Swansea,Wales,220,111,21,0,72,16,89.16,0.27,0.11
W06000012,Neath Port Talbot,Wales,198,103,6,0,79,9,138.56,0.29,0.20
W06000013,Bridgend,Wales,146,65,9,0,61,11,99.49,0.16,0.11
W06000014,Vale of Glamorgan,Wales,123,73,9,0,26,15,91.29,0.21,0.16
W06000015,Cardiff,Wales,165,66,25,0,44,26,43.02,0.24,0.06
W06000016,Rhondda Cynon Taf,Wales,312,133,14,0,144,17,129.37,0.32,0.13
W06000018,Caerphilly,Wales,230,101,15,0,95,19,130.36,0.25,0.14
W06000019,Blaenau Gwent,Wales,128,45,12,0,60,11,190.04,0.13,0.20
W06000020,Torfaen,Wales,112,53,10,0,40,9,119.89,0.16,0.17
W06000021,Monmouthshire,Wales,133,87,8,0,27,11,140.63,0.18,0.19
W06000022,Newport,Wales,128,64,9,0,46,8,78.23,0.19,0.11
W06000023,Powys,Wales,251,178,11,0,40,22,186.70,0.28,0.20
W06000024,Merthyr Tydfil,Wales,72,27,0,0,37,0,122.88,0.11,0.18
