LAD code,LAD name,Rural Urban Classification (Note 1),Total Parks and Play areas Count (Note 3),Play Area,Playing Field,Public Park Or Garden,Recreation Ground,"Parks and Play areas per 100,000 people",Parks and Play areas Area (km2),"Parks and Play areas Area per 100,000 people (km2)"
E07000136,Boston,Urban with Significant Rural,78,50,[c],[c],24,109.29,0.59,0.82
E07000137,East Lindsey,Mainly Rural,154,95,15,9,35,105.94,1.26,0.87
E07000138,Lincoln,Urban with City and Town,50,33,[c],8,6,48.40,0.55,0.53
E07000139,North Kesteven,Mainly Rural,158,99,7,[c],49,130.36,1.50,1.24
E07000140,South Holland,Largely Rural,121,78,14,5,24,123.58,0.92,0.94
E07000141,South Kesteven,Largely Rural,167,104,19,5,39,114.57,1.44,0.98
E07000142,West Lindsey,Mainly Rural,135,92,7,[c],35,137.92,1.02,1.04
E07000143,Breckland,Mainly Rural,189,109,31,6,43,130.27,1.68,1.16
E07000144,Broadland,Urban with Significant Rural,148,98,11,[c],37,109.17,1.53,1.13
E07000145,Great Yarmouth,Urban with Significant Rural,118,86,[c],5,23,117.92,1.16,1.16
E07000146,King's Lynn and West Norfolk,Largely Rural,233,142,16,8,67,149.59,2.07,1.33
E07000147,North Norfolk,Mainly Rural,179,112,22,[c],41,173.40,1.19,1.16
E07000148,Norwich,Urban with City and Town,116,88,[c],9,16,79.68,1.06,0.73
E07000149,South Norfolk,Mainly Rural,283,203,17,[c],61,192.97,2.24,1.53
E07000170,Ashfield,Urban with City and Town,102,55,7,5,35,79.46,1.66,1.29
E07000171,Bassetlaw,Largely Rural,126,69,17,[c],37,103.04,1.37,1.12
E07000172,Broxtowe,Urban with Minor Conurbation,77,45,[c],[c],26,68.04,1.05,0.93
E07000173,Gedling,Urban with Minor Conurbation,82,51,[c],[c],26,69.16,0.90,0.76
E07000174,Mansfield,Urban with City and Town,79,43,8,[c],25,70.48,1.30,1.16
E07000175,Newark and Sherwood,Largely Rural,154,101,15,5,33,122.06,1.05,0.83
E07000176,Rushcliffe,Largely Rural,104,71,6,[c],26,83.97,0.98,0.79
E07000177,Cherwell,Urban with Significant Rural,343,279,12,7,45,206.23,1.48,0.89
E07000178,Oxford,Urban with City and Town,135,86,6,8,35,81.73,1.15,0.70
E07000179,South Oxfordshire,Mainly Rural,215,136,20,6,53,140.13,2.11,1.37
E07000180,Vale of White Horse,Largely Rural,206,153,13,[c],38,141.12,1.67,1.15
E07000181,West Oxfordshire,Mainly Rural,163,106,14,[c],40,136.59,1.62,1.36
E07000192,Cannock Chase,Urban with Significant Rural,84,55,6,5,18,81.68,0.79,0.76
E07000193,East Staffordshire,Urban with Significant Rural,158,112,9,[c],35,123.79,1.23,0.96
E07000194,Lichfield,Urban with Significant Rural,87,55,9,[c],19,78.97,1.01,0.92
E07000195,Newcastle-under-Lyme,Urban with City and Town,117,75,13,[c],25,91.36,1.28,1.00
E07000196,South Staffordshire,Urban with Significant Rural,83,46,15,[c],20,73.39,1.01,0.89
E07000197,Stafford,Urban with Significant Rural,158,114,11,[c],31,112.31,0.93,0.66
E07000198,Staffordshire Moorlands,Largely Rural,96,54,14,[c],24,100.22,0.81,0.85
E07000199,Tamworth,Urban with City and Town,45,32,6,[c],7,56.07,0.48,0.59
E07000200,Babergh,Mainly Rural,156,102,11,[c],42,162.72,1.12,1.17
E07000202,Ipswich,Urban with City and Town,116,93,[c],6,14,83.23,1.54,1.11
E07000203,Mid Suffolk,Mainly Rural,191,119,24,[c],46,176.80,1.89,1.75
E07000207,Elmbridge,Urban with Major Conurbation,95,60,8,[c],24,67.62,1.33,0.95
E07000208,Epsom and Ewell,Urban with Major Conurbation,36,24,[c],[c],9,43.91,0.42,0.51
E07000209,Guildford,Urban with City and Town,149,92,14,9,34,99.88,1.85,1.24
E07000210,Mole Valley,Urban with Significant Rural,72,41,7,[c],21,81.57,0.90,1.02
E07000211,Reigate and Banstead,Urban with City and Town,97,64,8,[c],23,62.19,1.15,0.74
E07000212,Runnymede,Urban with Major Conurbation,85,55,[c],9,17,93.98,1.71,1.89
E07000213,Spelthorne,Urban with Major Conurbation,67,45,[c],[c],18,64.45,0.74,0.72
E07000214,Surrey Heath,Urban with City and Town,94,60,7,[c],23,101.99,1.21,1.31
E07000215,Tandridge,Urban with Significant Rural,76,44,11,[c],20,85.00,0.88,0.98
E07000216,Waverley,Largely Rural,165,111,9,[c],42,124.86,1.09,0.83
E07000217,Woking,Urban with Major Conurbation,71,47,[c],[c],19,67.85,0.98,0.94
E07000218,North Warwickshire,Mainly Rural,85,45,7,[c],33,128.46,0.92,1.40
E07000219,Nuneaton and Bedworth,Urban with City and Town,94,54,14,[c],22,68.22,1.38,1.00
E07000220,Rugby,Urban with City and Town,129,86,7,5,31,108.60,1.21,1.02
E07000221,Stratford-on-Avon,Mainly Rural,222,150,22,6,44,156.42,1.59,1.12
E07000222,Warwick,Urban with City and Town,141,87,12,10,32,92.06,1.83,1.20
E07000223,Adur,Urban with City and Town,53,33,[c],6,12,81.93,0.59,0.92
E07000224,Arun,Urban with City and Town,185,134,11,11,29,110.11,1.16,0.69
E07000225,Chichester,Largely Rural,170,108,16,7,39,132.81,1.57,1.22
E07000226,Crawley,Urban with City and Town,109,87,[c],[c],17,90.42,1.04,0.87
E07000227,Horsham,Largely Rural,199,147,13,[c],36,133.14,1.46,0.98
E07000228,Mid Sussex,Urban with City and Town,229,174,7,[c],45,145.01,1.71,1.08
E07000229,Worthing,Urban with City and Town,56,32,[c],9,13,49.89,0.87,0.77
E07000234,Bromsgrove,Urban with City and Town,100,66,8,[c],25,99.33,1.13,1.13
E07000235,Malvern Hills,Largely Rural,93,53,11,5,24,113.66,0.87,1.06
E07000236,Redditch,Urban with City and Town,62,47,6,[c],7,71.22,0.48,0.55
E07000237,Worcester,Urban with City and Town,65,50,5,[c],7,61.82,0.47,0.45
E07000238,Wychavon,Mainly Rural,142,91,9,7,35,104.24,1.21,0.89
E07000239,Wyre Forest,Urban with Significant Rural,70,43,7,7,13,67.79,0.56,0.54
E07000240,St Albans,Urban with City and Town,158,91,8,21,38,106.21,2.22,1.49
E07000241,Welwyn Hatfield,Urban with City and Town,101,71,7,5,18,82.96,1.59,1.30
E07000242,East Hertfordshire,Urban with Significant Rural,175,115,12,5,43,114.09,1.87,1.22
E07000243,Stevenage,Urban with City and Town,80,63,[c],5,9,88.74,0.98,1.09
E07000244,East Suffolk,Largely Rural,368,235,28,9,96,148.93,3.05,1.23
E07000245,West Suffolk,Largely Rural,246,177,16,[c],50,132.21,1.95,1.05
E08000001,Bolton,Urban with Major Conurbation,154,96,24,10,24,50.93,1.37,0.45
E08000002,Bury,Urban with Major Conurbation,108,66,11,14,17,55.25,1.70,0.87
E08000003,Manchester,Urban with Major Conurbation,198,117,14,41,26,34.14,3.59,0.62
E08000004,Oldham,Urban with Major Conurbation,126,76,18,15,17,51.19,1.45,0.59
E08000005,Rochdale,Urban with Major Conurbation,137,88,21,10,18,59.63,2.20,0.96
E08000006,Salford,Urban with Major Conurbation,123,75,15,15,18,43.29,2.08,0.73
E08000007,Stockport,Urban with Major Conurbation,253,164,27,17,45,84.46,2.84,0.95
E08000008,Tameside,Urban with Major Conurbation,94,48,19,8,19,40.06,1.55,0.66
E08000009,Trafford,Urban with Major Conurbation,135,79,8,21,27,56.85,2.89,1.22
E08000010,Wigan,Urban with Major Conurbation,217,125,37,21,34,63.98,3.22,0.95
E08000011,Knowsley,Urban with Major Conurbation,70,41,8,10,11,43.96,1.29,0.81
E08000012,Liverpool,Urban with Major Conurbation,177,69,26,61,21,35.14,5.34,1.06
E08000013,St. Helens,Urban with Major Conurbation,127,71,20,12,24,68.29,2.40,1.29
E08000014,Sefton,Urban with Major Conurbation,147,80,14,31,22,51.99,2.16,0.76
E08000015,Wirral,Urban with Major Conurbation,182,87,29,38,28,56.03,3.48,1.07
E08000016,Barnsley,Urban with Minor Conurbation,248,143,27,12,66,99.82,2.97,1.20
E08000017,Doncaster,Urban with Minor Conurbation,269,158,30,14,67,85.62,4.09,1.30
E08000018,Rotherham,Urban with Minor Conurbation,183,103,16,12,52,67.48,3.38,1.25
E08000019,Sheffield,Urban with Minor Conurbation,271,150,39,33,49,47.27,6.28,1.10
E08000021,Newcastle upon Tyne,Urban with Major Conurbation,170,94,21,32,23,54.49,2.37,0.76
E08000022,North Tyneside,Urban with Major Conurbation,97,54,13,16,14,45.80,1.22,0.57
E08000023,South Tyneside,Urban with Major Conurbation,82,42,10,21,9,54.93,1.32,0.88
E08000024,Sunderland,Urban with Major Conurbation,138,83,16,7,32,49.10,2.03,0.72
E08000025,Birmingham,Urban with Major Conurbation,375,246,33,39,57,32.16,6.89,0.59
E08000026,Coventry,Urban with City and Town,114,66,17,11,20,31.61,2.60,0.72
E08000027,Dudley,Urban with Major Conurbation,129,63,28,17,21,39.49,1.96,0.60
E08000028,Sandwell,Urban with Major Conurbation,129,77,19,17,16,37.12,3.17,0.91
E08000029,Solihull,Urban with Major Conurbation,80,45,10,5,20,36.56,2.09,0.95
E08000030,Walsall,Urban with Major Conurbation,126,74,16,12,24,43.64,2.94,1.02
E08000031,Wolverhampton,Urban with Major Conurbation,122,71,19,9,23,44.78,1.94,0.71
E08000032,Bradford,Urban with Major Conurbation,318,176,49,36,57,56.77,4.77,0.85
E08000033,Calderdale,Urban with Major Conurbation,215,128,20,14,53,103.00,2.38,1.14
E08000034,Kirklees,Urban with Major Conurbation,548,355,45,16,132,123.97,3.67,0.83
E08000035,Leeds,Urban with Major Conurbation,430,213,68,55,94,51.84,8.67,1.04
E08000036,Wakefield,Urban with City and Town,287,159,52,20,56,79.33,5.57,1.54
E08000037,Gateshead,Urban with Major Conurbation,211,136,22,22,31,105.96,2.33,1.17
E09000001,City of London,Urban with Major Conurbation,12,[c],[c],10,[c],89.14,0.02,0.13
E09000002,Barking and Dagenham,Urban with Major Conurbation,86,75,[c],7,[c],38.69,2.29,1.03
E09000003,Barnet,Urban with Major Conurbation,123,83,13,11,16,31.14,2.30,0.58
E09000004,Bexley,Urban with Major Conurbation,91,64,5,7,15,36.28,0.96,0.38
E09000005,Brent,Urban with Major Conurbation,123,98,[c],8,14,35.70,1.71,0.50
E09000006,Bromley,Urban with Major Conurbation,154,86,9,14,45,46.50,3.63,1.10
E09000007,Camden,Urban with Major Conurbation,153,111,[c],40,[c],69.26,1.13,0.51
E09000008,Croydon,Urban with Major Conurbation,127,78,7,13,29,31.93,3.25,0.82
E09000009,Ealing,Urban with Major Conurbation,183,134,10,25,14,48.76,2.24,0.60
E09000010,Enfield,Urban with Major Conurbation,145,97,8,12,28,44.28,2.94,0.90
E09000011,Greenwich,Urban with Major Conurbation,144,111,[c],19,12,48.96,1.37,0.47
E09000012,Hackney,Urban with Major Conurbation,189,159,[c],24,5,71.79,1.42,0.54
E09000013,Hammersmith and Fulham,Urban with Major Conurbation,96,82,[c],9,5,51.56,0.59,0.32
E09000014,Haringey,Urban with Major Conurbation,141,100,[c],33,7,53.63,1.79,0.68
E09000015,Harrow,Urban with Major Conurbation,73,41,8,8,16,27.71,1.71,0.65
E09000016,Havering,Urban with Major Conurbation,119,77,8,14,20,44.38,2.15,0.80
E09000017,Hillingdon,Urban with Major Conurbation,193,134,11,12,36,60.50,3.03,0.95
E09000018,Hounslow,Urban with Major Conurbation,158,122,9,11,16,53.43,2.52,0.85
E09000019,Islington,Urban with Major Conurbation,194,161,[c],30,[c],87.95,0.44,0.20
E09000020,Kensington and Chelsea,Urban with Major Conurbation,61,48,[c],11,[c],41.37,0.39,0.26
E09000021,Kingston upon Thames,Urban with Major Conurbation,69,46,[c],[c],17,40.48,1.08,0.64
E09000022,Lambeth,Urban with Major Conurbation,229,197,[c],28,[c],72.54,1.66,0.53
E09000023,Lewisham,Urban with Major Conurbation,154,126,[c],20,[c],51.56,0.87,0.29
E09000024,Merton,Urban with Major Conurbation,99,56,7,12,24,46.00,1.91,0.89
E09000025,Newham,Urban with Major Conurbation,161,135,[c],16,8,44.41,1.68,0.46
E09000026,Redbridge,Urban with Major Conurbation,76,47,7,12,10,24.25,2.80,0.89
E09000027,Richmond upon Thames,Urban with Major Conurbation,142,85,10,27,20,72.63,5.22,2.67
E09000028,Southwark,Urban with Major Conurbation,296,239,5,48,[c],93.81,2.07,0.66
E09000029,Sutton,Urban with Major Conurbation,94,65,5,7,17,44.52,2.50,1.18
E09000030,Tower Hamlets,Urban with Major Conurbation,238,181,[c],54,[c],72.42,1.99,0.61
E09000031,Waltham Forest,Urban with Major Conurbation,99,75,5,12,7,35.87,0.63,0.23
E09000032,Wandsworth,Urban with Major Conurbation,139,116,6,13,[c],41.94,1.65,0.50
E09000033,Westminster,Urban with Major Conurbation,97,64,[c],31,[c],45.86,2.88,1.36
W06000001,Isle of Anglesey,Wales,116,75,10,11,20,167.41,0.57,0.82
W06000002,Gwynedd,Wales,281,181,36,17,47,235.79,1.18,0.99
W06000003,Conwy,Wales,221,147,16,11,47,193.16,1.67,1.46
W06000004,Denbighshire,Wales,154,99,19,8,28,158.51,1.12,1.15
W06000005,Flintshire,Wales,273,196,14,8,55,175.21,1.45,0.93
W06000006,Wrexham,Wales,167,108,13,[c],42,122.66,1.47,1.08
W06000008,Ceredigion,Wales,102,68,13,[c],17,139.63,0.71,0.98
W06000009,Pembrokeshire,Wales,205,143,21,8,33,163.99,1.42,1.13
W06000010,Carmarthenshire,Wales,263,178,13,9,63,138.36,2.24,1.18
W06000011,Swansea,Wales,172,116,15,8,33,69.71,2.04,0.83
W06000012,Neath Port Talbot,Wales,164,120,16,6,22,114.77,1.11,0.78
W06000013,Bridgend,Wales,181,131,15,[c],31,123.34,1.55,1.05
W06000014,Vale of Glamorgan,Wales,193,150,5,15,23,143.25,1.37,1.02
W06000015,Cardiff,Wales,199,116,8,37,38,51.89,4.59,1.20
W06000016,Rhondda Cynon Taf,Wales,297,219,32,7,39,123.15,1.89,0.78
W06000018,Caerphilly,Wales,189,125,21,5,38,107.12,1.81,1.03
W06000019,Blaenau Gwent,Wales,90,58,9,7,16,133.62,0.76,1.12
W06000020,Torfaen,Wales,110,70,16,6,18,117.75,1.46,1.56
W06000021,Monmouthshire,Wales,191,143,11,[c],36,201.96,1.00,1.06
W06000022,Newport,Wales,132,95,6,6,25,80.67,1.47,0.90
W06000023,Powys,Wales,227,155,23,8,41,168.85,2.10,1.57
W06000024,Merthyr Tydfil,Wales,65,47,5,[c],11,110.93,0.45,0.77
